timestamp,angle,torque,speed
1479424275950469521,-0.06283185631036758,-0.4375,22.197221755981445
1479424275970516145,-0.06283185631036758,-0.5,22.197221755981445
1479424275990519939,-0.06283185631036758,-0.4375,22.202777862548828
1479424276010820472,-0.06108652427792549,-0.375,22.202777862548828
1479424276030623783,-0.0593411959707737,-0.3125,22.200000762939453
1479424276050624831,-0.0593411959707737,-0.25,22.197221755981445
1479424276070668416,-0.0593411959707737,-0.3125,22.197221755981445
1479424276090696692,-0.057595863938331604,-0.25,22.205554962158203
1479424276110743373,-0.057595863938331604,-0.25,22.20833396911621
1479424276130750556,-0.05585053563117981,-0.25,22.20833396911621
1479424276150832179,-0.05585053563117981,-0.125,22.21388816833496
1479424276170845670,-0.054105207324028015,0.0,22.219444274902344
1479424276190853287,-0.05235987901687622,-0.1875,22.225000381469727
1479424276210919353,-0.05061454698443413,-0.125,22.2277774810791
1479424276230924325,-0.04886921867728233,-0.1875,22.233333587646484
1479424276250968712,-0.04886921867728233,-0.1875,22.233333587646484
1479424276271022173,-0.04886921867728233,-0.1875,22.238889694213867
1479424276291083271,-0.04886921867728233,-0.25,22.244443893432617
1479424276311089898,-0.04886921867728233,-0.125,22.244443893432617
1479424276331127934,-0.04886921867728233,-0.1875,22.244443893432617
1479424276351148622,-0.04886921867728233,-0.3125,22.244443893432617
1479424276371146423,-0.04886921867728233,-0.25,22.25
1479424276391193909,-0.04712389037013054,-0.3125,22.247222900390625
1479424276411278320,-0.04712389037013054,-0.25,22.247222900390625
1479424276431287179,-0.04712389037013054,-0.25,22.247222900390625
1479424276451343896,-0.04712389037013054,-0.3125,22.25
1479424276471308565,-0.04712389037013054,-0.3125,22.255556106567383
1479424276491388111,-0.04712389037013054,-0.25,22.255556106567383
1479424276511417732,-0.04712389037013054,-0.375,22.258333206176758
1479424276531462539,-0.04712389037013054,-0.375,22.261110305786133
1479424276551489057,-0.04712389037013054,-0.375,22.2722225189209
1479424276571521091,-0.04712389037013054,-0.5,22.27777862548828
1479424276591984809,-0.04712389037013054,-0.4375,22.280555725097656
1479424276611637057,-0.04712389037013054,-0.5,22.28611183166504
1479424276631636016,-0.04712389037013054,-0.5,22.294445037841797
1479424276651691831,-0.04712389037013054,-0.4375,22.302778244018555
1479424276671658917,-0.04712389037013054,-0.4375,22.30555534362793
1479424276691697443,-0.04712389037013054,-0.4375,22.311111450195312
1479424276711790658,-0.04712389037013054,-0.375,22.316667556762695
1479424276731775316,-0.04712389037013054,-0.375,22.322221755981445
1479424276751837127,-0.04712389037013054,-0.4375,22.330554962158203
1479424276771837835,-0.04712389037013054,-0.375,22.33333396911621
1479424276791886753,-0.04712389037013054,-0.4375,22.336111068725586
1479424276811957167,-0.04712389037013054,-0.5,22.33888816833496
1479424276831925355,-0.04712389037013054,-0.5,22.34722137451172
1479424276851968133,-0.04712389037013054,-0.625,22.350000381469727
1479424276872017794,-0.04886921867728233,-0.5,22.34722137451172
1479424276892026939,-0.04886921867728233,-0.625,22.34722137451172
1479424276912082179,-0.05235987901687622,-0.6875,22.350000381469727
1479424276932127335,-0.05585053563117981,-0.8125,22.358333587646484
1479424276952151941,-0.0593411959707737,-0.8125,22.3527774810791
1479424276972191806,-0.06457718461751938,-0.875,22.3527774810791
1479424276992242899,-0.06981316953897476,-0.8125,22.3527774810791
1479424277012268660,-0.07330382615327835,-0.8125,22.358333587646484
1479424277032295986,-0.07504915446043015,-0.875,22.363889694213867
1479424277052328872,-0.07679449021816254,-0.8125,22.363889694213867
1479424277072381295,-0.07679449021816254,-0.8125,22.366666793823242
1479424277092386558,-0.07679449021816254,-0.8125,22.369443893432617
1479424277112428458,-0.07679449021816254,-0.75,22.380556106567383
1479424277132470997,-0.07679449021816254,-0.75,22.386110305786133
1479424277152512572,-0.07504915446043015,-0.625,22.38888931274414
1479424277172513006,-0.07504915446043015,-0.6875,22.38888931274414
1479424277192622276,-0.07504915446043015,-0.75,22.3972225189209
1479424277212632989,-0.07504915446043015,-0.875,22.405555725097656
1479424277232632399,-0.07504915446043015,-0.9375,22.413888931274414
1479424277252659595,-0.07504915446043015,-0.9375,22.41666603088379
1479424277272686069,-0.07679449021816254,-1.0,22.422222137451172
1479424277292700320,-0.07679449021816254,-0.9375,22.427778244018555
1479424277312749439,-0.07679449021816254,-1.0625,22.436111450195312
1479424277332785990,-0.07853981852531433,-0.9375,22.436111450195312
1479424277352827288,-0.07853981852531433,-1.0,22.438888549804688
1479424277372848784,-0.07853981852531433,-0.875,22.438888549804688
1479424277392894906,-0.07853981852531433,-0.8125,22.441667556762695
1479424277412919602,-0.07853981852531433,-0.8125,22.438888549804688
1479424277432963826,-0.07679449021816254,-0.6875,22.436111450195312
1479424277452994420,-0.07679449021816254,-0.6875,22.436111450195312
1479424277472999075,-0.07679449021816254,-0.6875,22.43055534362793
1479424277493056096,-0.07679449021816254,-0.75,22.427778244018555
1479424277513075184,-0.07679449021816254,-0.75,22.419445037841797
1479424277533120011,-0.07679449021816254,-0.8125,22.41666603088379
1479424277553165314,-0.07679449021816254,-0.8125,22.41111183166504
1479424277573190416,-0.07679449021816254,-0.75,22.40833282470703
1479424277593246695,-0.07679449021816254,-0.75,22.40833282470703
1479424277613242827,-0.07679449021816254,-0.75,22.3972225189209
1479424277633287787,-0.07679449021816254,-0.8125,22.39444351196289
1479424277653336882,-0.07679449021816254,-0.875,22.391666412353516
1479424277673386176,-0.07679449021816254,-0.8125,22.391666412353516
1479424277693396388,-0.07679449021816254,-0.875,22.391666412353516
1479424277713449542,-0.07679449021816254,-0.8125,22.383333206176758
1479424277733451473,-0.07679449021816254,-0.875,22.380556106567383
1479424277753533062,-0.07853981852531433,-0.9375,22.372222900390625
1479424277773540224,-0.07853981852531433,-1.0,22.372222900390625
1479424277793615184,-0.07853981852531433,-1.0,22.36111068725586
1479424277813630992,-0.08028514683246613,-1.0625,22.3527774810791
1479424277833630145,-0.08203047513961792,-1.0,22.34722137451172
1479424277853688704,-0.08377580344676971,-1.125,22.344444274902344
1479424277873704203,-0.08552113175392151,-1.125,22.336111068725586
1479424277893939141,-0.08552113175392151,-1.0625,22.325000762939453
1479424277913994819,-0.0872664600610733,-1.125,22.313888549804688
1479424277933998206,-0.0890117883682251,-1.0625,22.30555534362793
1479424277953948153,-0.0890117883682251,-1.0625,22.302778244018555
1479424277974053185,-0.0890117883682251,-1.0625,22.288888931274414
1479424277993930775,-0.0890117883682251,-0.9375,22.280555725097656
1479424278013973621,-0.0890117883682251,-0.8125,22.26944351196289
1479424278033976204,-0.0890117883682251,-0.75,22.261110305786133
1479424278054059658,-0.0890117883682251,-0.625,22.255556106567383
1479424278074073824,-0.0872664600610733,-0.5625,22.244443893432617
1479424278094346560,-0.08552113175392151,-0.5,22.23055648803711
1479424278114118158,-0.08552113175392151,-0.5,22.219444274902344
1479424278134187022,-0.08552113175392151,-0.5,22.21388816833496
1479424278154232650,-0.08552113175392151,-0.5,22.205554962158203
1479424278174270035,-0.08552113175392151,-0.375,22.191667556762695
1479424278194535923,-0.08377580344676971,-0.4375,22.18055534362793
1479424278214432971,-0.08377580344676971,-0.5,22.16666603088379
1479424278234437478,-0.08377580344676971,-0.5,22.16111183166504
1479424278254388706,-0.08377580344676971,-0.5,22.15277862548828
1479424278274406629,-0.08377580344676971,-0.4375,22.141666412353516
1479424278294835619,-0.08377580344676971,-0.375,22.130556106567383
1479424278314435600,-0.08377580344676971,-0.4375,22.119443893432617
1479424278334473997,-0.08377580344676971,-0.375,22.113889694213867
1479424278354540560,-0.08377580344676971,-0.3125,22.09722137451172
1479424278374533713,-0.08203047513961792,-0.25,22.077777862548828
1479424278394962276,-0.08028514683246613,-0.25,22.052778244018555
1479424278414613337,-0.07679449021816254,-0.1875,22.03611183166504
1479424278434644133,-0.07504915446043015,-0.1875,22.0222225189209
1479424278454714419,-0.07155849784612656,-0.1875,22.002777099609375
1479424278474800147,-0.06981316953897476,-0.0625,21.988889694213867
1479424278495012884,-0.06457718461751938,0.0,21.975000381469727
1479424278514822947,-0.06283185631036758,-0.125,21.96666717529297
1479424278534826944,-0.057595863938331604,0.0625,21.955554962158203
1479424278554844571,-0.05235987901687622,0.125,21.941667556762695
1479424278574873435,-0.04886921867728233,0.125,21.927778244018555
1479424278595075683,-0.045378562062978745,0.1875,21.913888931274414
1479424278614962000,-0.04188790172338486,0.1875,21.90277862548828
1479424278634994221,-0.036651913076639175,0.25,21.88888931274414
1479424278655045168,-0.03316125646233559,0.3125,21.880556106567383
1479424278675031008,-0.02967059798538685,0.25,21.872222900390625
1479424278695083002,-0.027925267815589905,0.25,21.85555648803711
1479424278715129502,-0.02617993950843811,0.1875,21.84166717529297
1479424278735166287,-0.02617993950843811,0.125,21.822221755981445
1479424278755215344,-0.02617993950843811,0.125,21.802778244018555
1479424278775234907,-0.02617993950843811,0.125,21.78611183166504
1479424278795429094,-0.02617993950843811,0.125,21.774999618530273
1479424278815410842,-0.02617993950843811,0.1875,21.761110305786133
1479424278835459481,-0.02617993950843811,0.1875,21.738889694213867
1479424278855428619,-0.02617993950843811,0.1875,21.725000381469727
1479424278875367668,-0.024434609338641167,0.1875,21.711111068725586
1479424278895439120,-0.024434609338641167,0.25,21.697221755981445
1479424278915451131,-0.024434609338641167,0.3125,21.686111450195312
1479424278935619819,-0.024434609338641167,0.1875,21.672222137451172
1479424278955725621,-0.022689281031489372,0.1875,21.65833282470703
1479424278975525685,-0.022689281031489372,0.1875,21.641666412353516
1479424278995639152,-0.022689281031489372,0.0,21.630556106567383
1479424279015632376,-0.022689281031489372,0.0,21.616666793823242
1479424279035659790,-0.024434609338641167,-0.1875,21.6027774810791
1479424279055730772,-0.02617993950843811,-0.3125,21.577777862548828
1479424279075700287,-0.027925267815589905,-0.4375,21.563888549804688
1479424279095735413,-0.027925267815589905,-0.5625,21.558332443237305
1479424279115816735,-0.03141592815518379,-0.5625,21.547222137451172
1479424279135829082,-0.03316125646233559,-0.5625,21.51944351196289
1479424279155895393,-0.03490658476948738,-0.625,21.51388931274414
1479424279175905919,-0.03839724510908127,-0.625,21.497222900390625
1479424279195951907,-0.04014257341623306,-0.6875,21.48611068725586
1479424279215984294,-0.04363323003053665,-0.625,21.475000381469727
1479424279236168482,-0.045378562062978745,-0.625,21.461111068725586
1479424279256173369,-0.04712389037013054,-0.6875,21.44444465637207
1479424279276088331,-0.04712389037013054,-0.625,21.438888549804688
1479424279296140682,-0.04886921867728233,-0.6875,21.424999237060547
1479424279316246026,-0.05061454698443413,-0.6875,21.40277862548828
1479424279336438194,-0.05061454698443413,-0.6875,21.399999618530273
1479424279356169011,-0.05235987901687622,-0.6875,21.372222900390625
1479424279376230590,-0.054105207324028015,-0.75,21.358333587646484
1479424279396277778,-0.05585053563117981,-0.8125,21.3527774810791
1479424279416329875,-0.05585053563117981,-0.8125,21.325000762939453
1479424279436300888,-0.057595863938331604,-0.875,21.30555534362793
1479424279456437581,-0.0593411959707737,-0.8125,21.294445037841797
1479424279476393947,-0.0593411959707737,-0.875,21.28333282470703
1479424279496467734,-0.06283185631036758,-0.75,21.27777862548828
1479424279516482346,-0.06283185631036758,-0.875,21.252777099609375
1479424279536506943,-0.06457718461751938,-0.75,21.238889694213867
1479424279556550893,-0.06457718461751938,-0.8125,21.2277774810791
1479424279576641464,-0.06457718461751938,-0.875,21.219444274902344
1479424279596627870,-0.06632251292467117,-0.8125,21.21388816833496
1479424279616647305,-0.06632251292467117,-0.875,21.188888549804688
1479424279636698926,-0.06806784123182297,-0.8125,21.172222137451172
1479424279656715818,-0.06806784123182297,-0.8125,21.16111183166504
1479424279676735898,-0.06806784123182297,-0.8125,21.1472225189209
1479424279696787849,-0.06806784123182297,-0.75,21.14444351196289
1479424279716800719,-0.06806784123182297,-0.75,21.116666793823242
1479424279736843422,-0.06806784123182297,-0.6875,21.100000381469727
1479424279756875073,-0.06806784123182297,-0.625,21.086111068725586
1479424279776894456,-0.06806784123182297,-0.75,21.06944465637207
1479424279796991096,-0.06981316953897476,-0.625,21.061111450195312
1479424279816967080,-0.06981316953897476,-0.8125,21.03611183166504
1479424279837012809,-0.06981316953897476,-0.8125,21.0222225189209
1479424279857059669,-0.07155849784612656,-0.75,21.008333206176758
1479424279877080269,-0.07155849784612656,-0.75,20.997222900390625
1479424279897143535,-0.07155849784612656,-0.6875,20.991666793823242
1479424279917143184,-0.07155849784612656,-0.75,20.96666717529297
1479424279937182475,-0.07155849784612656,-0.75,20.952777862548828
1479424279957241674,-0.07155849784612656,-0.75,20.941667556762695
1479424279977249989,-0.07155849784612656,-0.6875,20.933332443237305
1479424279997287480,-0.07155849784612656,-0.5625,20.927778244018555
1479424280017329637,-0.07155849784612656,-0.5625,20.8972225189209
1479424280037850207,-0.07155849784612656,-0.5625,20.877777099609375
1479424280057372107,-0.07155849784612656,-0.625,20.863889694213867
1479424280077411144,-0.07155849784612656,-0.5625,20.85555648803711
1479424280097441727,-0.07155849784612656,-0.4375,20.850000381469727
1479424280117516202,-0.07155849784612656,-0.5,20.81944465637207
1479424280137628243,-0.07155849784612656,-0.5625,20.802778244018555
1479424280157622350,-0.07155849784612656,-0.5625,20.794445037841797
1479424280177633218,-0.07155849784612656,-0.625,20.78611183166504
1479424280197643186,-0.07155849784612656,-0.5625,20.78333282470703
1479424280217664588,-0.07155849784612656,-0.5625,20.758333206176758
1479424280237836228,-0.07155849784612656,-0.5625,20.741666793823242
1479424280257709962,-0.07155849784612656,-0.5625,20.73055648803711
1479424280277744634,-0.07155849784612656,-0.625,20.719444274902344
1479424280297797737,-0.07155849784612656,-0.625,20.71666717529297
1479424280317838739,-0.07155849784612656,-0.625,20.69444465637207
1479424280338092382,-0.07155849784612656,-0.5625,20.677778244018555
1479424280357916084,-0.07155849784612656,-0.5625,20.66666603088379
1479424280377913380,-0.07155849784612656,-0.5625,20.65833282470703
1479424280397967805,-0.07155849784612656,-0.375,20.64444351196289
1479424280418009071,-0.07155849784612656,-0.4375,20.630556106567383
1479424280438081799,-0.07155849784612656,-0.4375,20.616666793823242
1479424280458068253,-0.07155849784612656,-0.5,20.6027774810791
1479424280478112157,-0.07155849784612656,-0.4375,20.594444274902344
1479424280498127186,-0.07155849784612656,-0.4375,20.577777862548828
1479424280518156034,-0.07155849784612656,-0.4375,20.563888549804688
1479424280541389398,-0.07155849784612656,-0.5,20.549999237060547
1479424280558229538,-0.07155849784612656,-0.5,20.538888931274414
1479424280578284111,-0.07155849784612656,-0.5,20.53333282470703
